mal_id	rank	title	url	start_date	end_date	members	score	rating_count	genres	studio	popularity	global_rank	reco
21469	99	"Stand By Me Doraemon"	https://myanimelist.net/anime/21469/Stand_By_Me_Doraemon	"Aug 2014"	"Aug 2014"	16839	8.1	10728	Comedy Kids Sci-Fi Shounen	Shirogumi	3526	426	"Mobile Suit Gundam: The 08th MS Team"
34437	100	"Code Geass: Fukkatsu no Lelouch"	https://myanimelist.net/anime/34437/Code_Geass__Fukkatsu_no_Lelouch	"Feb 2019"	"Feb 2019"	153453	8.1	25362	Action Military Sci-Fi "Super Power" Drama Mecha	Sunrise	738	421	"Mobile Suit Gundam: Char's Counterattack"
12477	101	"Sakasama no Patema"	https://myanimelist.net/anime/12477/Sakasama_no_Patema	"Nov 2013"	"Nov 2013"	181583	8.1	87090	Adventure Sci-Fi	"Studio Rikka"	610	424	"Pale Cocoon"
781	102	"Detective Conan Movie 03: The Last Wizard of the Century"	https://myanimelist.net/anime/781/Detective_Conan_Movie_03__The_Last_Wizard_of_the_Century	"Apr 1999"	"Apr 1999"	42531	8.09	25886	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2139	430	"Karakurizoushi Ayatsuri Sakon"
1363	103	"Detective Conan Movie 04: Captured in Her Eyes"	https://myanimelist.net/anime/1363/Detective_Conan_Movie_04__Captured_in_Her_Eyes	"Apr 2000"	"Apr 2000"	40306	8.09	24248	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2221	431	"Tantei Gakuen Q"
9963	104	"Detective Conan Movie 15: Quarter of Silence"	https://myanimelist.net/anime/9963/Detective_Conan_Movie_15__Quarter_of_Silence	"Apr 2011"	"Apr 2011"	29522	8.08	16980	Adventure Comedy Mystery Police Shounen	"TMS Entertainment"	2633	445	"Mobile Suit Gundam: The 08th MS Team"
28725	105	"Kokoro ga Sakebitagatterunda."	https://myanimelist.net/anime/28725/Kokoro_ga_Sakebitagatterunda	"Sep 2015"	"Sep 2015"	179726	8.08	85877	Drama Romance School	"A-1 Pictures"	614	449	"Koe no Katachi"
1943	106	Paprika	https://myanimelist.net/anime/1943/Paprika	"Nov 2006"	"Nov 2006"	294266	8.08	155321	Dementia Fantasy Horror Mystery Psychological Sci-Fi Thriller	Madhouse	334	454	"Perfect Blue"
33970	107	"Girls & Panzer: Saishuushou Part 1"	https://myanimelist.net/anime/33970/Girls___Panzer__Saishuushou_Part_1	"Dec 2017"	"Dec 2017"	22419	8.06	7627	Military School	Actas	3061	473	"Mobile Suit Gundam: The 08th MS Team"
5029	108	"Major Movie: Yuujou no Winning Shot"	https://myanimelist.net/anime/5029/Major_Movie__Yuujou_no_Winning_Shot	"Dec 2008"	"Dec 2008"	14941	8.06	8480	Action Sports Shounen	Xebec	3718	475	"Mobile Suit Gundam: The 08th MS Team"
31490	109	"One Piece Film: Gold"	https://myanimelist.net/anime/31490/One_Piece_Film__Gold	"Jul 2016"	"Jul 2016"	86797	8.06	49085	Action Adventure Comedy Drama Fantasy Shounen	"Toei Animation"	1283	476	"Mobile Suit Gundam: The 08th MS Team"
31149	110	"Persona 3 the Movie 4: Winter of Rebirth"	https://myanimelist.net/anime/31149/Persona_3_the_Movie_4__Winter_of_Rebirth	"Jan 2016"	"Jan 2016"	38981	8.06	16542	Action Supernatural Fantasy	"A-1 Pictures"	2262	477	"Devil Survivor 2 The Animation"
21647	111	"Tamako Love Story"	https://myanimelist.net/anime/21647/Tamako_Love_Story	"Apr 2014"	"Apr 2014"	177060	8.05	82184	Comedy Romance "Slice of Life"	"Kyoto Animation"	627	492	"K-On! Movie"
15039	112	"Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie"	https://myanimelist.net/anime/15039/Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai_Movie	"Aug 2013"	"Aug 2013"	171986	8.05	81221	"Slice of Life" Supernatural Drama	"A-1 Pictures"	650	480	Hal
14807	113	"Kara no Kyoukai: Mirai Fukuin"	https://myanimelist.net/anime/14807/Kara_no_Kyoukai__Mirai_Fukuin	"Sep 2013"	"Sep 2013"	71265	8.05	32314	Drama Mystery Seinen Supernatural	ufotable	1516	484	"Boku dake ga Inai Machi"
20371	114	"Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai"	https://myanimelist.net/anime/20371/Sekaiichi_Hatsukoi_Movie__Yokozawa_Takafumi_no_Baai	"Mar 2014"	"Mar 2014"	41629	8.05	20429	Comedy Drama Romance "Shounen Ai"	"Studio Deen"	2170	491	Fake
34438	115	"Code Geass: Hangyaku no Lelouch I - Koudou"	https://myanimelist.net/anime/34438/Code_Geass__Hangyaku_no_Lelouch_I_-_Koudou	"Oct 2017"	"Oct 2017"	49784	8.04	13900	Action Military Sci-Fi "Super Power" Mecha School	Sunrise	1940	498	"Mobile Suit Gundam: The 08th MS Team"
4672	116	"Koukaku Kidoutai 2.0"	https://myanimelist.net/anime/4672/Koukaku_Kidoutai_20	"Jul 2008"	"Jul 2008"	72730	8.04	33420	Action Sci-Fi Police Psychological Mecha Seinen	"Production I.G"	1485	500	"Mobile Suit Gundam: The 08th MS Team"
24997	117	"Love Live! The School Idol Movie"	https://myanimelist.net/anime/24997/Love_Live_The_School_Idol_Movie	"Jun 2015"	"Jun 2015"	84216	8.04	47197	Music School "Slice of Life"	Sunrise	1329	525	"K-On! Movie"
36862	118	"Made in Abyss Movie 3: Fukaki Tamashii no Reimei"	https://myanimelist.net/anime/36862/Made_in_Abyss_Movie_3__Fukaki_Tamashii_no_Reimei	"Jan 2020"	"Jan 2020"	120809	8.04	477	Sci-Fi Adventure Mystery Drama Fantasy	"Kinema Citrus"	955	502	"Mobile Suit Gundam: The 08th MS Team"
9204	119	"Omae Umasou da na"	https://myanimelist.net/anime/9204/Omae_Umasou_da_na	"Oct 2010"	"Oct 2010"	11748	8.04	4778	Action Adventure Fantasy Kids	Ajia-Do	4104	503	"Arashi no Yoru ni"
36896	120	"Boku no Hero Academia the Movie 1: Futari no Hero"	https://myanimelist.net/anime/36896/Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero	"Aug 2018"	"Aug 2018"	232063	8.03	114184	Action Shounen "Super Power"	Bones	461	506	"Bungou Stray Dogs: Dead Apple"
34100	121	"Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai"	https://myanimelist.net/anime/34100/Fate_kaleid_liner_Prisma☆Illya_Movie__Sekka_no_Chikai	"Aug 2017"	"Aug 2017"	49087	8.03	19829	Action Magic Fantasy	"Silver Link."	1961	507	"Fate/stay night Movie: Heaven's Feel - I. Presage Flower"
36370	122	"Ginga Eiyuu Densetsu: Die Neue These - Seiran 2"	https://myanimelist.net/anime/36370/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_2	"Oct 2019"	"Oct 2019"	9752	8.03	3788	Action Drama Military Sci-Fi Space	"Production I.G"	4442	509	"Mobile Suit Gundam: The 08th MS Team"
7711	123	"Karigurashi no Arrietty"	https://myanimelist.net/anime/7711/Karigurashi_no_Arrietty	"Jul 2010"	"Jul 2010"	173033	8.01	105958	Fantasy	"Studio Ghibli"	648	540	"Sen to Chihiro no Kamikakushi"
416	124	"Kurenai no Buta"	https://myanimelist.net/anime/416/Kurenai_no_Buta	"Jul 1992"	"Jul 1992"	127428	8.01	78457	Action Adventure Comedy Drama Historical Military Romance	"Studio Ghibli"	903	542	"Kaze Tachinu"
34375	125	"Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou 2 - Tamashii"	https://myanimelist.net/anime/34375/Yuuki_Yuuna_wa_Yuusha_de_Aru__Washio_Sumi_no_Shou_2_-_Tamashii	"Apr 2017"	"Apr 2017"	9560	8.01	3478	Drama Fantasy Magic "Slice of Life"	"Studio Gokumi"	4478	549	"Mobile Suit Gundam: The 08th MS Team"
2154	126	"Tekkon Kinkreet"	https://myanimelist.net/anime/2154/Tekkon_Kinkreet	"Dec 2006"	"Dec 2006"	74709	8	32112	Action Adventure Psychological Supernatural	"Studio 4°C"	1455	564	"Ping Pong the Animation"
4106	127	"Trigun: Badlands Rumble"	https://myanimelist.net/anime/4106/Trigun__Badlands_Rumble	"Apr 2010"	"Apr 2010"	99133	8	54302	Action Adventure Comedy Drama Sci-Fi Shounen	Madhouse	1131	568	"Cowboy Bebop: Tengoku no Tobira"
12113	128	"Berserk: Ougon Jidai-hen II - Doldrey Kouryaku"	https://myanimelist.net/anime/12113/Berserk__Ougon_Jidai-hen_II_-_Doldrey_Kouryaku	"Jun 2012"	"Jun 2012"	125703	7.99	81269	Action Adventure Demons Drama Fantasy Horror Military Seinen Supernatural	"Studio 4°C"	916	570	"Bastard!!: Ankoku no Hakaishin"
3014	129	"Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai"	https://myanimelist.net/anime/3014/Ginga_Eiyuu_Densetsu__Waga_Yuku_wa_Hoshi_no_Taikai	"Feb 1988"	"Feb 1988"	25928	7.99	14987	Action Military Sci-Fi Space	Artland	2823	572	"Bubblegum Crisis"
7222	130	"Macross F Movie 2: Sayonara no Tsubasa"	https://myanimelist.net/anime/7222/Macross_F_Movie_2__Sayonara_no_Tsubasa	"Feb 2011"	"Feb 2011"	22236	7.99	11092	Action Mecha Military Music Romance Sci-Fi Space	Satelight	3070	575	"Mobile Suit Gundam: The 08th MS Team"
1089	131	"Macross: Do You Remember Love?"	https://myanimelist.net/anime/1089/Macross__Do_You_Remember_Love	"Jul 1984"	"Jul 1984"	31669	7.99	15652	Action Space Mecha Romance Military Music Sci-Fi	Artland	2530	576	"Mobile Suit Gundam I"
793	132	"xxxHOLiC Movie: Manatsu no Yoru no Yume"	https://myanimelist.net/anime/793/xxxHOLiC_Movie__Manatsu_no_Yoru_no_Yume	"Aug 2005"	"Aug 2005"	51969	7.99	27933	Mystery Comedy Psychological Supernatural Drama	"Production I.G"	1887	580	"Tsubasa Chronicle: Tori Kago no Kuni no Himegimi"
36885	133	"Saenai Heroine no Sodatekata Fine"	https://myanimelist.net/anime/36885/Saenai_Heroine_no_Sodatekata_Fine	"Oct 2019"	"Oct 2019"	41630	7.98	798	Harem Comedy Romance Ecchi School	CloverWorks	2169	577	"Mobile Suit Gundam: The 08th MS Team"
30415	134	"High☆Speed!: Free! Starting Days"	https://myanimelist.net/anime/30415/High☆Speed__Free_Starting_Days	"Dec 2015"	"Dec 2015"	51338	7.97	21446	Comedy Drama School "Slice of Life" Sports	"Kyoto Animation"	1899	598	"Kimi to Boku. 2"
18429	135	"Lupin III vs. Detective Conan: The Movie"	https://myanimelist.net/anime/18429/Lupin_III_vs_Detective_Conan__The_Movie	"Dec 2013"	"Dec 2013"	18867	7.97	9715	Action Comedy Mystery Shounen	"TMS Entertainment"	3332	600	"Mobile Suit Gundam: The 08th MS Team"
24921	136	"Aoki Hagane no Arpeggio: Ars Nova Cadenza"	https://myanimelist.net/anime/24921/Aoki_Hagane_no_Arpeggio__Ars_Nova_Cadenza	"Oct 2015"	"Oct 2015"	23659	7.96	9165	Action Sci-Fi Seinen	SANZIGEN	2976	622	"Mobile Suit Gundam: The 08th MS Team"
14353	137	"Death Billiards"	https://myanimelist.net/anime/14353/Death_Billiards	"Mar 2013"	"Mar 2013"	163324	7.96	96722	Game Mystery Psychological Drama Thriller	Madhouse	696	605	"Gyakkyou Burai Kaiji: Ultimate Survivor"
20815	138	"Sekaiichi Hatsukoi: Valentine-hen"	https://myanimelist.net/anime/20815/Sekaiichi_Hatsukoi__Valentine-hen	"Mar 2014"	"Mar 2014"	25505	7.96	11420	Romance Comedy "Shounen Ai"	"Studio Deen"	2856	609	"Mobile Suit Gundam: The 08th MS Team"
40211	139	"Luo Xiao Hei Zhan Ji (Movie)"	https://myanimelist.net/anime/40211/Luo_Xiao_Hei_Zhan_Ji_Movie	"Sep 2019"	"Sep 2019"	1781	7.96	338	"Not Available"	""	8306	607	"Sen to Chihiro no Kamikakushi"
780	140	"Detective Conan Movie 02: The Fourteenth Target"	https://myanimelist.net/anime/780/Detective_Conan_Movie_02__The_Fourteenth_Target	"Apr 1998"	"Apr 1998"	41134	7.94	25331	Adventure Mystery Comedy Police Shounen	"TMS Entertainment"	2193	623	"Mobile Suit Gundam: The 08th MS Team"
4280	141	"Kara no Kyoukai 4: Garan no Dou"	https://myanimelist.net/anime/4280/Kara_no_Kyoukai_4__Garan_no_Dou	"May 2008"	"May 2008"	150012	7.94	91560	Action Mystery Supernatural Thriller	ufotable	756	627	"Blue Gender"
33221	142	"Mobile Suit Gundam Thunderbolt: December Sky"	https://myanimelist.net/anime/33221/Mobile_Suit_Gundam_Thunderbolt__December_Sky	"Jun 2016"	"Jun 2016"	11868	7.94	6051	Action Military Sci-Fi Space Drama Mecha	Sunrise	4086	631	Redline
10029	143	"Coquelicot-zaka kara"	https://myanimelist.net/anime/10029/Coquelicot-zaka_kara	"Jul 2011"	"Jul 2011"	89285	7.93	48499	Historical Romance School Shoujo	"Studio Ghibli"	1242	637	"Mimi wo Sumaseba"
35110	144	"Haikyuu!! Movie 3: Sainou to Sense"	https://myanimelist.net/anime/35110/Haikyuu_Movie_3__Sainou_to_Sense	"Sep 2017"	"Sep 2017"	21970	7.93	5625	Comedy Drama School Shounen Sports	"Production I.G"	3088	640	"Mobile Suit Gundam: The 08th MS Team"
35678	145	"Hibike! Euphonium Movie 3: Chikai no Finale"	https://myanimelist.net/anime/35678/Hibike_Euphonium_Movie_3__Chikai_no_Finale	"Apr 2019"	"Apr 2019"	23852	7.93	2061	Drama Music School	"Kyoto Animation"	2965	641	"Mobile Suit Gundam: The 08th MS Team"
187	146	"Initial D Third Stage"	https://myanimelist.net/anime/187/Initial_D_Third_Stage	"Jan 2001"	"Jan 2001"	86220	7.93	54090	Action Cars Sports Drama Romance Seinen	"Studio Deen"	1295	642	Redline
4985	147	"Mahou Shoujo Lyrical Nanoha: The Movie 1st"	https://myanimelist.net/anime/4985/Mahou_Shoujo_Lyrical_Nanoha__The_Movie_1st	"Jan 2010"	"Jan 2010"	25975	7.93	12877	Action Magic Comedy Sci-Fi Drama	"Seven Arcs"	2817	644	"Fate/kaleid liner Prisma☆Illya"
39565	148	"Boku no Hero Academia the Movie 2: Heroes:Rising"	https://myanimelist.net/anime/39565/Boku_no_Hero_Academia_the_Movie_2__Heroes_Rising	"Dec 2019"	"Dec 2019"	82265	7.92	1478	Action Comedy "Super Power" School Shounen	Bones	1349	651	"Mobile Suit Gundam: The 08th MS Team"
2623	149	"Flanders no Inu (Movie)"	https://myanimelist.net/anime/2623/Flanders_no_Inu_Movie	"Mar 1997"	"Mar 1997"	14967	7.92	3932	Drama Historical	"Nippon Animation"	3715	652	"Hotaru no Haka"
35111	150	"Haikyuu!! Movie 4: Concept no Tatakai"	https://myanimelist.net/anime/35111/Haikyuu_Movie_4__Concept_no_Tatakai	"Sep 2017"	"Sep 2017"	19727	7.92	4898	Comedy Drama School Shounen Sports	"Production I.G"	3254	653	"Mobile Suit Gundam: The 08th MS Team"
32281	1	"Kimi no Na wa."	https://myanimelist.net/anime/32281/Kimi_no_Na_wa	"Aug 2016"	"Aug 2016"	1173527	9.08	778292	Romance Supernatural School Drama	"CoMix Wave Films"	15	7	"Koe no Katachi"
28851	2	"Koe no Katachi"	https://myanimelist.net/anime/28851/Koe_no_Katachi	"Sep 2016"	"Sep 2016"	870053	9.02	552711	Drama School Shounen	"Kyoto Animation"	48	11	"Kimi no Na wa."
15335	3	"Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare"	https://myanimelist.net/anime/15335/Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare	"Jul 2013"	"Jul 2013"	137886	8.97	77667	Action Sci-Fi Comedy Historical Parody Samurai Shounen	Sunrise	828	14	"Suzumiya Haruhi no Shoushitsu"
199	4	"Sen to Chihiro no Kamikakushi"	https://myanimelist.net/anime/199/Sen_to_Chihiro_no_Kamikakushi	"Jul 2001"	"Jul 2001"	932862	8.88	643821	Adventure Supernatural Drama	"Studio Ghibli"	40	21	"Howl no Ugoku Shiro"
31758	5	"Kizumonogatari III: Reiketsu-hen"	https://myanimelist.net/anime/31758/Kizumonogatari_III__Reiketsu-hen	"Jan 2017"	"Jan 2017"	220683	8.84	115275	Action Mystery Supernatural Vampire	Shaft	495	23	"Tokyo Ghoul"
164	6	"Mononoke Hime"	https://myanimelist.net/anime/164/Mononoke_Hime	"Jul 1997"	"Jul 1997"	670192	8.76	427435	Action Adventure Fantasy	"Studio Ghibli"	78	35	"Kaze no Tani no Nausicaä"
38329	7	"Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai"	https://myanimelist.net/anime/38329/Seishun_Buta_Yarou_wa_Yumemiru_Shoujo_no_Yume_wo_Minai	"Jun 2019"	"Jun 2019"	134213	8.73	53105	Comedy Romance School	CloverWorks	859	39	Steins;Gate
12355	8	"Ookami Kodomo no Ame to Yuki"	https://myanimelist.net/anime/12355/Ookami_Kodomo_no_Ame_to_Yuki	"Jul 2012"	"Jul 2012"	483785	8.7	274479	Fantasy "Slice of Life"	"Studio Chizu"	151	46	"Usagi Drop"
431	9	"Howl no Ugoku Shiro"	https://myanimelist.net/anime/431/Howl_no_Ugoku_Shiro	"Nov 2004"	"Nov 2004"	627632	8.69	424859	Adventure Drama Fantasy Romance	"Studio Ghibli"	91	48	"Sen to Chihiro no Kamikakushi"
7311	10	"Suzumiya Haruhi no Shoushitsu"	https://myanimelist.net/anime/7311/Suzumiya_Haruhi_no_Shoushitsu	"Feb 2010"	"Feb 2010"	407076	8.69	215835	Comedy Mystery Romance School Sci-Fi Supernatural	"Kyoto Animation"	216	49	"Steins;Gate Movie: Fuka Ryouiki no Déjà vu"
33049	11	"Fate/stay night Movie: Heaven's Feel - II. Lost Butterfly"	https://myanimelist.net/anime/33049/Fate_stay_night_Movie__Heavens_Feel_-_II_Lost_Butterfly	"Jan 2019"	"Jan 2019"	114180	8.64	42181	Action Fantasy Magic Supernatural	ufotable	1009	56	"Kara no Kyoukai 2: Satsujin Kousatsu (Zen)"
31757	12	"Kizumonogatari II: Nekketsu-hen"	https://myanimelist.net/anime/31757/Kizumonogatari_II__Nekketsu-hen	"Aug 2016"	"Aug 2016"	221197	8.64	122169	Action Mystery Supernatural Vampire	Shaft	489	57	"Mobile Suit Gundam: The 08th MS Team"
38826	13	"Tenki no Ko"	https://myanimelist.net/anime/38826/Tenki_no_Ko	"Jul 2019"	"Jul 2019"	165384	8.62	48270	Drama Fantasy Romance "Slice of Life"	"CoMix Wave Films"	680	68	"Kimi no Na wa."
28957	14	"Mushishi Zoku Shou: Suzu no Shizuku"	https://myanimelist.net/anime/28957/Mushishi_Zoku_Shou__Suzu_no_Shizuku	"May 2015"	"May 2015"	78413	8.61	30692	Adventure Fantasy Historical Mystery Seinen "Slice of Life" Supernatural	Artland	1399	54	"Mononoke Hime"
38040	15	"Kono Subarashii Sekai ni Shukufuku wo!: Kurenai Densetsu"	https://myanimelist.net/anime/38040/Kono_Subarashii_Sekai_ni_Shukufuku_wo__Kurenai_Densetsu	"Aug 2019"	"Aug 2019"	131047	8.6	19108	Adventure Comedy Fantasy Magic Parody Supernatural	J.C.Staff	877	71	"Mobile Suit Gundam: The 08th MS Team"
4282	16	"Kara no Kyoukai 5: Mujun Rasen"	https://myanimelist.net/anime/4282/Kara_no_Kyoukai_5__Mujun_Rasen	"Aug 2008"	"Aug 2008"	165310	8.59	92215	Action Mystery Supernatural Drama Romance Thriller	ufotable	685	76	Baccano!
36098	17	"Kimi no Suizou wo Tabetai"	https://myanimelist.net/anime/36098/Kimi_no_Suizou_wo_Tabetai	"Sep 2018"	"Sep 2018"	193364	8.59	92465	Drama	"Studio VOLN"	569	77	"Shigatsu wa Kimi no Uso"
4565	18	"Tengen Toppa Gurren Lagann Movie 2: Lagann-hen"	https://myanimelist.net/anime/4565/Tengen_Toppa_Gurren_Lagann_Movie_2__Lagann-hen	"Apr 2009"	"Apr 2009"	144830	8.59	67431	Action Mecha Sci-Fi Space "Super Power"	Gainax	785	78	"Macross: Do You Remember Love?"
11577	19	"Steins;Gate Movie: Fuka Ryouiki no Déjà vu"	https://myanimelist.net/anime/11577/Steins_Gate_Movie__Fuka_Ryouiki_no_Déjà_vu	"Apr 2013"	"Apr 2013"	368467	8.54	216438	Sci-Fi Drama	"White Fox"	254	85	"Suzumiya Haruhi no Shoushitsu"
7472	20	"Gintama Movie 1: Shinyaku Benizakura-hen"	https://myanimelist.net/anime/7472/Gintama_Movie_1__Shinyaku_Benizakura-hen	"Apr 2010"	"Apr 2010"	93194	8.53	53269	Action Sci-Fi Comedy Historical Parody Samurai Shounen	Sunrise	1193	87	"Mobile Suit Gundam: The 08th MS Team"
36999	21	"Zoku Owarimonogatari"	https://myanimelist.net/anime/36999/Zoku_Owarimonogatari	"Nov 2018"	"Nov 2018"	95789	8.53	32049	Mystery Comedy Supernatural Vampire	Shaft	1171	90	"Mobile Suit Gundam: The 08th MS Team"
578	22	"Hotaru no Haka"	https://myanimelist.net/anime/578/Hotaru_no_Haka	"Apr 1988"	"Apr 1988"	327425	8.52	208416	Drama Historical	"Studio Ghibli"	301	92	"Hadashi no Gen"
32	23	"Neon Genesis Evangelion: The End of Evangelion"	https://myanimelist.net/anime/32/Neon_Genesis_Evangelion__The_End_of_Evangelion	"Jul 1997"	"Jul 1997"	411945	8.51	266552	Sci-Fi Dementia Psychological Drama Mecha	Gainax	207	96	"Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari"
33674	24	"No Game No Life: Zero"	https://myanimelist.net/anime/33674/No_Game_No_Life__Zero	"Jul 2017"	"Jul 2017"	425988	8.49	199906	Game Supernatural Drama Romance Fantasy	Madhouse	195	101	"Tengen Toppa Gurren Lagann"
5205	25	"Kara no Kyoukai 7: Satsujin Kousatsu (Go)"	https://myanimelist.net/anime/5205/Kara_no_Kyoukai_7__Satsujin_Kousatsu_Go	"Aug 2009"	"Aug 2009"	144021	8.47	78464	Action Mystery Supernatural Romance Thriller	ufotable	790	112	"Shingetsutan Tsukihime"
35851	26	"Sayonara no Asa ni Yakusoku no Hana wo Kazarou"	https://myanimelist.net/anime/35851/Sayonara_no_Asa_ni_Yakusoku_no_Hana_wo_Kazarou	"Feb 2018"	"Feb 2018"	145703	8.47	56511	Drama Fantasy	"P.A. Works"	779	117	"Ookami Kodomo no Ame to Yuki"
10408	27	"Hotarubi no Mori e"	https://myanimelist.net/anime/10408/Hotarubi_no_Mori_e	"Sep 2011"	"Sep 2011"	424524	8.46	234284	Drama Romance Shoujo Supernatural	"Brain's Base"	196	118	"Natsume Yuujinchou"
572	28	"Kaze no Tani no Nausicaä"	https://myanimelist.net/anime/572/Kaze_no_Tani_no_Nausicaä	"Mar 1984"	"Mar 1984"	229684	8.44	142689	Adventure Fantasy	"Studio Hibari"	469	133	"Mononoke Hime"
11981	29	"Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari"	https://myanimelist.net/anime/11981/Mahou_Shoujo_Madoka★Magica_Movie_3__Hangyaku_no_Monogatari	"Oct 2013"	"Oct 2013"	241527	8.44	142143	Mystery Psychological Drama Magic Thriller	Shaft	432	135	"Neon Genesis Evangelion: The End of Evangelion"
9260	30	"Kizumonogatari I: Tekketsu-hen"	https://myanimelist.net/anime/9260/Kizumonogatari_I__Tekketsu-hen	"Jan 2016"	"Jan 2016"	281286	8.43	133399	Mystery Supernatural Vampire	Shaft	357	137	"Devilman: Crybaby"
28805	31	"Bakemono no Ko"	https://myanimelist.net/anime/28805/Bakemono_no_Ko	"Jul 2015"	"Jul 2015"	241743	8.4	132289	Adventure Supernatural	"Studio Chizu"	429	142	"Ookami Kodomo no Ame to Yuki"
11979	32	"Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari"	https://myanimelist.net/anime/11979/Mahou_Shoujo_Madoka★Magica_Movie_2__Eien_no_Monogatari	"Oct 2012"	"Oct 2012"	140408	8.4	70843	Drama Magic Psychological Thriller	Shaft	813	153	"Evangelion: 2.0 You Can (Not) Advance"
36538	33	"Natsume Yuujinchou Movie: Utsusemi ni Musubu"	https://myanimelist.net/anime/36538/Natsume_Yuujinchou_Movie__Utsusemi_ni_Musubu	"Sep 2018"	"Sep 2018"	29467	8.4	7229	"Slice of Life" Demons Supernatural Drama Shoujo	Shuka	2640	155	"Mushishi Zoku Shou: Suzu no Shizuku"
5	34	"Cowboy Bebop: Tengoku no Tobira"	https://myanimelist.net/anime/5/Cowboy_Bebop__Tengoku_no_Tobira	"Sep 2001"	"Sep 2001"	226702	8.39	134959	Action Drama Mystery Sci-Fi Space	Bones	479	160	"Trigun: Badlands Rumble"
3784	35	"Evangelion: 2.0 You Can (Not) Advance"	https://myanimelist.net/anime/3784/Evangelion__20_You_Can_Not_Advance	"Jul 2009"	"Jul 2009"	291517	8.39	171370	Action Sci-Fi Mecha	Khara	341	161	"Shingeki no Kyojin"
437	36	"Perfect Blue"	https://myanimelist.net/anime/437/Perfect_Blue	"Feb 1998"	"Feb 1998"	262689	8.39	137057	Dementia Drama Horror Psychological	Madhouse	385	164	Paprika
523	37	"Tonari no Totoro"	https://myanimelist.net/anime/523/Tonari_no_Totoro	"Apr 1988"	"Apr 1988"	541524	8.39	341835	Adventure Comedy Supernatural	"Studio Ghibli"	119	168	"Ookami Kodomo no Ame to Yuki"
37055	38	"Youjo Senki Movie"	https://myanimelist.net/anime/37055/Youjo_Senki_Movie	"Feb 2019"	"Feb 2019"	96437	8.38	35353	Action Military Magic	Nut	1159	171	"Mobile Suit Gundam: The 08th MS Team"
37515	39	"Made in Abyss Movie 2: Hourou Suru Tasogare"	https://myanimelist.net/anime/37515/Made_in_Abyss_Movie_2__Hourou_Suru_Tasogare	"Jan 2019"	"Jan 2019"	35690	8.37	2107	Sci-Fi Adventure Mystery Drama Fantasy	"Kinema Citrus"	2361	175	"Mobile Suit Gundam: The 08th MS Team"
35848	40	Promare	https://myanimelist.net/anime/35848/Promare	"May 2019"	"May 2019"	69427	8.37	16441	Action Mecha Sci-Fi "Super Power"	Trigger	1550	179	"Tengen Toppa Gurren Lagann"
513	41	"Tenkuu no Shiro Laputa"	https://myanimelist.net/anime/513/Tenkuu_no_Shiro_Laputa	"Aug 1986"	"Aug 1986"	261634	8.36	163312	Adventure Fantasy Romance Sci-Fi	"Studio Ghibli"	388	185	"Hoshi wo Ou Kodomo"
1365	42	"Detective Conan Movie 06: The Phantom of Baker Street"	https://myanimelist.net/anime/1365/Detective_Conan_Movie_06__The_Phantom_of_Baker_Street	"Apr 2002"	"Apr 2002"	48244	8.35	28949	Adventure Mystery Police Shounen	"TMS Entertainment"	1989	187	"Sword Art Online"
30346	43	"Doukyuusei (Movie)"	https://myanimelist.net/anime/30346/Doukyuusei_Movie	"Feb 2016"	"Feb 2016"	99898	8.35	49421	"Slice of Life" Romance School "Shounen Ai"	"A-1 Pictures"	1120	188	"Asagao to Kase-san."
9617	44	"K-On! Movie"	https://myanimelist.net/anime/9617/K-On_Movie	"Dec 2011"	"Dec 2011"	189936	8.35	110203	Music "Slice of Life" Comedy	"Kyoto Animation"	581	192	"Love Live! The School Idol Movie"
2418	45	"Stranger: Mukou Hadan"	https://myanimelist.net/anime/2418/Stranger__Mukou_Hadan	"Sep 2007"	"Sep 2007"	221055	8.35	114538	Action Adventure Historical Samurai	Bones	493	195	"Seirei no Moribito"
25537	46	"Fate/stay night Movie: Heaven's Feel - I. Presage Flower"	https://myanimelist.net/anime/25537/Fate_stay_night_Movie__Heavens_Feel_-_I_Presage_Flower	"Oct 2017"	"Oct 2017"	182536	8.34	70478	Action Fantasy Magic Supernatural	ufotable	604	189	"Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai"
